#
# Lsun = 3.8450e+33 erg/s
# ----------------------------------------------------------------
# Normalization infomation:
#    Normalize in band [8.000e+00, 1.000e+03] (um) to logL = 0.000 (log erg/s)
# ----------------------------------------------------------------
# 1 : um
# 2 : erg/s/Hz
    1.203095e+01      9.830894e-16
    1.203927e+01      9.942441e-16
    1.205036e+01      1.007611e-15
    1.205869e+01      1.012262e-15
    1.206980e+01      1.027408e-15
    1.208092e+01      1.033696e-15
    1.208927e+01      1.048077e-15
    1.210877e+01      1.069448e-15
    1.211993e+01      1.081666e-15
    1.213948e+01      1.098735e-15
    1.215066e+01      1.107626e-15
    1.217026e+01      1.135777e-15
    1.217867e+01      1.138919e-15
    1.218990e+01      1.157159e-15
    1.220956e+01      1.173257e-15
    1.222081e+01      1.186842e-15
    1.222925e+01      1.196170e-15
    1.224052e+01      1.207099e-15
    1.226027e+01      1.229966e-15
    1.226874e+01      1.245355e-15
    1.228005e+01      1.252688e-15
    1.229986e+01      1.277889e-15
    1.231119e+01      1.284822e-15
    1.231970e+01      1.299700e-15
    1.233105e+01      1.305248e-15
    1.233957e+01      1.317527e-15
    1.235094e+01      1.335036e-15
    1.235947e+01      1.342898e-15
    1.237941e+01      1.361423e-15
    1.239082e+01      1.378033e-15
    1.239938e+01      1.390571e-15
    1.241081e+01      1.400210e-15
    1.241938e+01      1.410565e-15
    1.243083e+01      1.421651e-15
    1.243942e+01      1.439217e-15
    1.245088e+01      1.444252e-15
    1.247096e+01      1.474324e-15
    1.247958e+01      1.485399e-15
    1.249108e+01      1.494834e-15
    1.249971e+01      1.504849e-15
    1.251123e+01      1.520873e-15
    1.253141e+01      1.544607e-15
    1.254007e+01      1.559408e-15
    1.254874e+01      1.571785e-15
    1.256030e+01      1.579221e-15
    1.256898e+01      1.591450e-15
    1.258056e+01      1.605066e-15
    1.260085e+01      1.633214e-15
    1.260956e+01      1.645292e-15
    1.262118e+01      1.658796e-15
    1.262990e+01      1.674145e-15
    1.263863e+01      1.684198e-15
    1.265028e+01      1.691192e-15
    1.265902e+01      1.701347e-15
    1.267068e+01      1.711169e-15
    1.267944e+01      1.718276e-15
    1.269112e+01      1.730320e-15
    1.269989e+01      1.742180e-15
    1.270867e+01      1.756884e-15
    1.272038e+01      1.769673e-15
    1.272917e+01      1.778660e-15
    1.274090e+01      1.786870e-15
    1.274970e+01      1.798221e-15
    1.276145e+01      1.811728e-15
    1.277027e+01      1.821348e-15
    1.277909e+01      1.830704e-15
    1.279087e+01      1.842863e-15
    1.279971e+01      1.852648e-15
    1.280855e+01      1.864310e-15
    1.282035e+01      1.871945e-15
    1.284103e+01      1.899298e-15
    1.284991e+01      1.908650e-15
    1.285879e+01      1.922175e-15
    1.287064e+01      1.930159e-15
    1.287953e+01      1.940631e-15
    1.289140e+01      1.952809e-15
    1.290031e+01      1.960167e-15
    1.290922e+01      1.978760e-15
    1.292112e+01      1.988351e-15
    1.293004e+01      2.000751e-15
    1.293898e+01      2.007673e-15
    1.295090e+01      2.017869e-15
    1.295985e+01      2.032792e-15
    1.298076e+01      2.053374e-15
    1.298973e+01      2.063921e-15
    1.301068e+01      2.092633e-15
    1.301967e+01      2.102050e-15
    1.302867e+01      2.114672e-15
    1.304968e+01      2.139241e-15
    1.305870e+01      2.150518e-15
    1.307073e+01      2.161688e-15
    1.307977e+01      2.175002e-15
    1.308881e+01      2.191256e-15
    1.310087e+01      2.200863e-15
    1.310992e+01      2.214588e-15
    1.311898e+01      2.220205e-15
    1.313107e+01      2.234565e-15
    1.314014e+01      2.248760e-15
    1.314922e+01      2.261308e-15
    1.317953e+01      2.300875e-15
    1.318864e+01      2.309367e-15
    1.320079e+01      2.323413e-15
    1.320991e+01      2.335033e-15
    1.321904e+01      2.344731e-15
    1.323122e+01      2.358086e-15
    1.324037e+01      2.374614e-15
    1.324952e+01      2.383379e-15
    1.325867e+01      2.395483e-15
    1.327089e+01      2.407648e-15
    1.328006e+01      2.424337e-15
    1.328924e+01      2.431045e-15
    1.330148e+01      2.445643e-15
    1.331067e+01      2.461650e-15
    1.331987e+01      2.475672e-15
    1.334136e+01      2.499154e-15
    1.335058e+01      2.513003e-15
    1.335980e+01      2.529646e-15
    1.339060e+01      2.564443e-15
    1.339985e+01      2.578060e-15
    1.340911e+01      2.597126e-15
    1.342147e+01      2.603513e-15
    1.343074e+01      2.621157e-15
    1.344931e+01      2.646019e-15
    1.345860e+01      2.655786e-15
    1.347101e+01      2.672810e-15
    1.348031e+01      2.682675e-15
    1.348963e+01      2.693558e-15
    1.351139e+01      2.712021e-15
    1.352073e+01      2.721404e-15
    1.353007e+01      2.729877e-15
    1.354877e+01      2.748799e-15
    1.356126e+01      2.757357e-15
    1.357063e+01      2.765942e-15
    1.358939e+01      2.783512e-15
    1.359878e+01      2.791642e-15
    1.361131e+01      2.803129e-15
    1.362072e+01      2.810561e-15
    1.363955e+01      2.828089e-15
    1.364897e+01      2.837220e-15
    1.366155e+01      2.846053e-15
    1.367099e+01      2.858203e-15
    1.368044e+01      2.866111e-15
    1.368989e+01      2.874041e-15
    1.369935e+01      2.883985e-15
    1.370882e+01      2.895296e-15
    1.372145e+01      2.903976e-15
    1.373093e+01      2.910670e-15
    1.374042e+01      2.923096e-15
    1.374991e+01      2.929497e-15
    1.375942e+01      2.939294e-15
    1.377844e+01      2.957624e-15
    1.379113e+01      2.968199e-15
    1.380066e+01      2.978469e-15
    1.381020e+01      2.988086e-15
    1.381974e+01      2.998424e-15
    1.382929e+01      3.006374e-15
    1.383885e+01      3.014693e-15
    1.384841e+01      3.025471e-15
    1.386117e+01      3.032446e-15
    1.387075e+01      3.041536e-15
    1.388034e+01      3.054169e-15
    1.388993e+01      3.061914e-15
    1.389953e+01      3.071801e-15
    1.391874e+01      3.093806e-15
    1.393157e+01      3.099510e-15
    1.394119e+01      3.110234e-15
    1.395083e+01      3.120516e-15
    1.396047e+01      3.131432e-15
    1.397012e+01      3.140458e-15
    1.397977e+01      3.152775e-15
    1.398943e+01      3.161499e-15
    1.400877e+01      3.182436e-15
    1.401845e+01      3.190752e-15
    1.403137e+01      3.201423e-15
    1.404106e+01      3.213609e-15
    1.405077e+01      3.221759e-15
    1.406048e+01      3.231417e-15
    1.407019e+01      3.240358e-15
    1.407991e+01      3.250072e-15
    1.408964e+01      3.263821e-15
    1.409938e+01      3.272098e-15
    1.411887e+01      3.279390e-15
    1.412863e+01      3.282034e-15
    1.413839e+01      3.285436e-15
    1.415142e+01      3.288274e-15
    1.416120e+01      3.291494e-15
    1.417098e+01      3.293768e-15
    1.418078e+01      3.297562e-15
    1.419058e+01      3.295285e-15
    1.420038e+01      3.294779e-15
    1.421019e+01      3.294527e-15
    1.422001e+01      3.295285e-15
    1.422984e+01      3.291241e-15
    1.425936e+01      3.287454e-15
    1.427907e+01      3.282411e-15
    1.428894e+01      3.283545e-15
    1.429881e+01      3.281845e-15
    1.430869e+01      3.277880e-15
    1.431858e+01      3.277502e-15
    1.433838e+01      3.272978e-15
    1.436151e+01      3.267330e-15
    1.437143e+01      3.269964e-15
    1.438136e+01      3.266578e-15
    1.439130e+01      3.262819e-15
    1.440124e+01      3.262068e-15
    1.441120e+01      3.260566e-15
    1.442115e+01      3.260116e-15
    1.443112e+01      3.260566e-15
    1.445107e+01      3.253816e-15
    1.446106e+01      3.253067e-15
    1.447105e+01      3.250072e-15
    1.448105e+01      3.252318e-15
    1.449105e+01      3.249324e-15
    1.450107e+01      3.242846e-15
    1.451109e+01      3.245585e-15
    1.452112e+01      3.238121e-15
    1.453115e+01      3.236630e-15
    1.454119e+01      3.234395e-15
    1.455124e+01      3.235885e-15
    1.456129e+01      3.235140e-15
    1.457136e+01      3.231417e-15
    1.458143e+01      3.231417e-15
    1.459150e+01      3.228071e-15
    1.461167e+01      3.224480e-15
    1.461841e+01      3.223243e-15
    1.462851e+01      3.219781e-15
    1.464873e+01      3.215089e-15
    1.465885e+01      3.215089e-15
    1.466898e+01      3.212869e-15
    1.467912e+01      3.207695e-15
    1.468926e+01      3.208064e-15
    1.469941e+01      3.205480e-15
    1.470957e+01      3.202160e-15
    1.471974e+01      3.201791e-15
    1.474009e+01      3.199089e-15
    1.475027e+01      3.194427e-15
    1.477066e+01      3.190384e-15
    1.479108e+01      3.187080e-15
    1.481153e+01      3.182680e-15
    1.481836e+01      3.179201e-15
    1.482859e+01      3.178530e-15
    1.484910e+01      3.177555e-15
    1.485936e+01      3.168787e-15
    1.486962e+01      3.168422e-15
    1.487990e+01      3.169517e-15
    1.489018e+01      3.165141e-15
    1.490047e+01      3.162591e-15
    1.491077e+01      3.162955e-15
    1.492107e+01      3.157498e-15
    1.494170e+01      3.155680e-15
    1.494858e+01      3.149148e-15
    1.495891e+01      3.148966e-15
    1.498994e+01      3.141905e-15
    1.500030e+01      3.138290e-15
    1.501067e+01      3.139012e-15
    1.503142e+01      3.133235e-15
    1.503834e+01      3.128189e-15
    1.504874e+01      3.128189e-15
    1.505913e+01      3.123870e-15
    1.506954e+01      3.118121e-15
    1.507995e+01      3.118480e-15
    1.509037e+01      3.114534e-15
    1.510080e+01      3.113458e-15
    1.511124e+01      3.109518e-15
    1.512168e+01      3.107370e-15
    1.512864e+01      3.105940e-15
    1.513910e+01      3.104748e-15
    1.514956e+01      3.098796e-15
    1.516003e+01      3.096300e-15
    1.517050e+01      3.097370e-15
    1.519847e+01      3.083848e-15
    1.520898e+01      3.086690e-15
    1.521949e+01      3.081719e-15
    1.523000e+01      3.077641e-15
    1.524053e+01      3.075693e-15
    1.525106e+01      3.072154e-15
    1.526160e+01      3.067913e-15
    1.526863e+01      3.065794e-15
    1.528974e+01      3.061914e-15
    1.532145e+01      3.053466e-15
    1.532851e+01      3.050303e-15
    1.533910e+01      3.044806e-15
    1.534970e+01      3.040836e-15
    1.536031e+01      3.039086e-15
    1.537092e+01      3.037804e-15
    1.538155e+01      3.034308e-15
    1.539927e+01      3.025471e-15
    1.540991e+01      3.024078e-15
    1.542055e+01      3.018513e-15
    1.543121e+01      3.015387e-15
    1.543832e+01      3.011570e-15
    1.544899e+01      3.008105e-15
    1.547035e+01      3.002569e-15
    1.548104e+01      3.001878e-15
    1.549173e+01      2.994974e-15
    1.549887e+01      2.992044e-15
    1.552030e+01      2.985335e-15
    1.554175e+01      2.980298e-15
    1.554891e+01      2.977097e-15
    1.558117e+01      2.964101e-15
    1.558834e+01      2.959839e-15
    1.560990e+01      2.953201e-15
    1.562068e+01      2.949803e-15
    1.563148e+01      2.943019e-15
    1.563868e+01      2.943696e-15
    1.564948e+01      2.936926e-15
    1.566030e+01      2.933885e-15
    1.567112e+01      2.930846e-15
    1.567834e+01      2.925452e-15
    1.568917e+01      2.919396e-15
    1.570001e+01      2.917380e-15
    1.573983e+01      2.901637e-15
    1.575071e+01      2.898632e-15
    1.576885e+01      2.890855e-15
    1.577975e+01      2.883985e-15
    1.579065e+01      2.885314e-15
    1.580156e+01      2.877683e-15
    1.581976e+01      2.869193e-15
    1.583070e+01      2.867761e-15
    1.585988e+01      2.853928e-15
    1.587084e+01      2.853600e-15
    1.588181e+01      2.849660e-15
    1.588913e+01      2.842451e-15
    1.590011e+01      2.838527e-15
    1.591109e+01      2.836306e-15
    1.592942e+01      2.826787e-15
    1.594043e+01      2.825485e-15
    1.595144e+01      2.820935e-15
    1.595879e+01      2.815095e-15
    1.598085e+01      2.810561e-15
    1.598822e+01      2.806035e-15
    1.599926e+01      2.804743e-15
    1.602138e+01      2.795716e-15
    1.602876e+01      2.790571e-15
    1.603984e+01      2.786718e-15
    1.605092e+01      2.783191e-15
    1.605832e+01      2.779882e-15
    1.606941e+01      2.776683e-15
    1.608052e+01      2.770085e-15
    1.609904e+01      2.759898e-15
    1.611017e+01      2.756722e-15
    1.612872e+01      2.751332e-15
    1.613987e+01      2.747534e-15
    1.615102e+01      2.740268e-15
    1.615846e+01      2.738376e-15
    1.616963e+01      2.735225e-15
    1.618080e+01      2.733965e-15
    1.619944e+01      2.725480e-15
    1.621063e+01      2.718899e-15
    1.622184e+01      2.714312e-15
    1.622931e+01      2.710148e-15
    1.624052e+01      2.709212e-15
    1.625175e+01      2.702670e-15
    1.628171e+01      2.691905e-15
    1.628921e+01      2.685301e-15
    1.630047e+01      2.683756e-15
    1.631173e+01      2.677892e-15
    1.631924e+01      2.674195e-15
    1.633052e+01      2.666202e-15
    1.634180e+01      2.661295e-15
    1.636063e+01      2.654563e-15
    1.637948e+01      2.647543e-15
    1.639079e+01      2.639326e-15
    1.639834e+01      2.635075e-15
    1.640968e+01      2.634873e-15
    1.643993e+01      2.618342e-15
    1.645129e+01      2.617940e-15
    1.645887e+01      2.616735e-15
    1.648162e+01      2.607312e-15
    1.648922e+01      2.609114e-15
    1.650061e+01      2.605512e-15
    1.650821e+01      2.601315e-15
    1.651962e+01      2.592943e-15
    1.653103e+01      2.593540e-15
    1.653865e+01      2.591749e-15
    1.656151e+01      2.583706e-15
    1.656914e+01      2.582219e-15
    1.658059e+01      2.574896e-15
    1.658823e+01      2.573315e-15
    1.659969e+01      2.570354e-15
    1.661881e+01      2.560902e-15
    1.664179e+01      2.552660e-15
    1.666863e+01      2.541810e-15
    1.668015e+01      2.539177e-15
    1.669168e+01      2.533921e-15
    1.669937e+01      2.534504e-15
    1.671091e+01      2.526929e-15
    1.671860e+01      2.526929e-15
    1.673016e+01      2.521117e-15
    1.674172e+01      2.517636e-15
    1.676100e+01      2.507656e-15
    1.676872e+01      2.503762e-15
    1.678031e+01      2.503185e-15
    1.679964e+01      2.496853e-15
    1.681899e+01      2.485381e-15
    1.685000e+01      2.480465e-15
    1.686165e+01      2.479665e-15
    1.688107e+01      2.475387e-15
    1.690052e+01      2.472823e-15
    1.690830e+01      2.470546e-15
    1.693168e+01      2.465432e-15
    1.693948e+01      2.466568e-15
    1.695118e+01      2.464297e-15
    1.695899e+01      2.463729e-15
    1.697071e+01      2.461461e-15
    1.697853e+01      2.457497e-15
    1.699026e+01      2.455989e-15
    1.699809e+01      2.455800e-15
    1.700983e+01      2.452786e-15
    1.702943e+01      2.451563e-15
    1.704119e+01      2.449024e-15
    1.706082e+01      2.444517e-15
    1.706868e+01      2.444517e-15
    1.708048e+01      2.441142e-15
    1.708834e+01      2.440018e-15
    1.710015e+01      2.438895e-15
    1.711197e+01      2.437397e-15
    1.711985e+01      2.437397e-15
    1.713168e+01      2.435247e-15
    1.713957e+01      2.432725e-15
    1.717117e+01      2.427968e-15
    1.719887e+01      2.422663e-15
    1.721076e+01      2.421176e-15
    1.721869e+01      2.419318e-15
    1.723058e+01      2.418204e-15
    1.725043e+01      2.413013e-15
    1.725838e+01      2.413754e-15
    1.727030e+01      2.410422e-15
    1.729020e+01      2.405432e-15
    1.729816e+01      2.405986e-15
    1.731012e+01      2.402111e-15
    1.731809e+01      2.402387e-15
    1.733006e+01      2.399347e-15
    1.733804e+01      2.396034e-15
    1.737001e+01      2.390524e-15
    1.737801e+01      2.389973e-15
    1.739002e+01      2.389423e-15
    1.739803e+01      2.387223e-15
    1.741005e+01      2.386674e-15
    1.743010e+01      2.385941e-15
    1.743813e+01      2.382830e-15
    1.745822e+01      2.381184e-15
    1.747029e+01      2.380636e-15
    1.747833e+01      2.380088e-15
    1.749041e+01      2.378810e-15
    1.749847e+01      2.377897e-15
    1.751056e+01      2.376255e-15
    1.751862e+01      2.374979e-15
    1.753073e+01      2.373521e-15
    1.753881e+01      2.372428e-15
    1.755901e+01      2.371336e-15
    1.757114e+01      2.370790e-15
    1.757924e+01      2.368062e-15
    1.759138e+01      2.366427e-15
    1.759949e+01      2.366971e-15
    1.764006e+01      2.363159e-15
    1.764818e+01      2.362071e-15
    1.766038e+01      2.362180e-15
    1.766851e+01      2.357724e-15
    1.768887e+01      2.358267e-15
    1.770109e+01      2.357724e-15
    1.772148e+01      2.355554e-15
    1.772964e+01      2.353927e-15
    1.774189e+01      2.352302e-15
    1.775007e+01      2.350136e-15
    1.777051e+01      2.348513e-15
    1.779099e+01      2.345271e-15
    1.779918e+01      2.345811e-15
    1.781148e+01      2.343651e-15
    1.783200e+01      2.341494e-15
    1.784021e+01      2.338261e-15
    1.786076e+01      2.337902e-15
    1.786899e+01      2.339338e-15
    1.788134e+01      2.342033e-15
    1.788957e+01      2.344731e-15
    1.790194e+01      2.347432e-15
    1.791018e+01      2.348513e-15
    1.791843e+01      2.351219e-15
    1.793081e+01      2.353927e-15
    1.793907e+01      2.355011e-15
    1.795147e+01      2.357724e-15
    1.796801e+01      2.362071e-15
    1.800114e+01      2.368607e-15
    1.800943e+01      2.370790e-15
    1.803848e+01      2.377349e-15
    1.805095e+01      2.379357e-15
    1.805926e+01      2.381733e-15
    1.808007e+01      2.386124e-15
    1.808839e+01      2.388323e-15
    1.810089e+01      2.390524e-15
    1.812174e+01      2.394931e-15
    1.813009e+01      2.397138e-15
    1.815098e+01      2.401558e-15
    1.815934e+01      2.403771e-15
    1.818026e+01      2.408203e-15
    1.818863e+01      2.410422e-15
    1.820120e+01      2.412087e-15
    1.820958e+01      2.414310e-15
    1.821797e+01      2.417091e-15
    1.823056e+01      2.418761e-15
    1.825997e+01      2.425454e-15
    1.826838e+01      2.427689e-15
    1.828100e+01      2.429366e-15
    1.828942e+01      2.431605e-15
    1.830206e+01      2.434406e-15
    1.831049e+01      2.436649e-15
    1.831893e+01      2.438333e-15
    1.833158e+01      2.441142e-15
    1.834848e+01      2.445080e-15
    1.836116e+01      2.447896e-15
    1.836961e+01      2.450152e-15
    1.839924e+01      2.456366e-15
    1.841196e+01      2.458629e-15
    1.842044e+01      2.461461e-15
    1.844166e+01      2.466568e-15
    1.845015e+01      2.469409e-15
    1.845865e+01      2.471115e-15
    1.847141e+01      2.473392e-15
    1.848843e+01      2.479094e-15
    1.850973e+01      2.484237e-15
    1.851825e+01      2.487099e-15
    1.853958e+01      2.491111e-15
    1.856949e+01      2.499154e-15
    1.857804e+01      2.501457e-15
    1.859945e+01      2.506069e-15
    1.862087e+01      2.511268e-15
    1.862945e+01      2.513582e-15
    1.863803e+01      2.516477e-15
    1.865950e+01      2.521698e-15
    1.866809e+01      2.523440e-15
    1.868099e+01      2.525765e-15
    1.869821e+01      2.531588e-15
    1.871113e+01      2.533921e-15
    1.871975e+01      2.536840e-15
    1.872837e+01      2.538593e-15
    1.874131e+01      2.540932e-15
    1.874995e+01      2.543859e-15
    1.875858e+01      2.546203e-15
    1.878019e+01      2.551485e-15
    1.880182e+01      2.556189e-15
    1.881049e+01      2.558545e-15
    1.883215e+01      2.563852e-15
    1.884083e+01      2.566806e-15
    1.884951e+01      2.569763e-15
    1.887122e+01      2.574303e-15
    1.888861e+01      2.585789e-15
    1.891908e+01      2.606112e-15
    1.893215e+01      2.610917e-15
    1.894087e+01      2.618744e-15
    1.897143e+01      2.636896e-15
    1.898017e+01      2.644497e-15
    1.898891e+01      2.651508e-15
    1.900203e+01      2.658233e-15
    1.901078e+01      2.664361e-15
    1.902830e+01      2.679742e-15
    1.904145e+01      2.685301e-15
    1.907217e+01      2.703915e-15
    1.908095e+01      2.711396e-15
    1.908974e+01      2.717021e-15
    1.909853e+01      2.724121e-15
    1.911173e+01      2.732707e-15
    1.912934e+01      2.743425e-15
    1.913815e+01      2.752916e-15
    1.915138e+01      2.757992e-15
    1.916020e+01      2.765305e-15
    1.919995e+01      2.793785e-15
    1.920879e+01      2.802161e-15
    1.922206e+01      2.806035e-15
    1.923092e+01      2.814447e-15
    1.923978e+01      2.820935e-15
    1.924864e+01      2.827004e-15
    1.926194e+01      2.833303e-15
    1.927081e+01      2.843106e-15
    1.927969e+01      2.847692e-15
    1.930190e+01      2.863473e-15
    1.931079e+01      2.868092e-15
    1.931968e+01      2.876690e-15
    1.932858e+01      2.884649e-15
    1.935976e+01      2.903976e-15
    1.936868e+01      2.913352e-15
    1.938206e+01      2.918724e-15
    1.939099e+01      2.925789e-15
    1.939992e+01      2.932871e-15
    1.940886e+01      2.940084e-15
    1.941780e+01      2.949124e-15
    1.944017e+01      2.962736e-15
    1.945808e+01      2.975727e-15
    1.948050e+01      2.989462e-15
    1.948947e+01      2.996353e-15
    1.949845e+01      3.006028e-15
    1.951192e+01      3.012611e-15
    1.952990e+01      3.026865e-15
    1.953890e+01      3.035240e-15
    1.954790e+01      3.040136e-15
    1.956140e+01      3.048314e-15
    1.957041e+01      3.054169e-15
    1.957943e+01      3.062619e-15
    1.958845e+01      3.068266e-15
    1.960198e+01      3.076756e-15
    1.962005e+01      3.090957e-15
    1.963812e+01      3.106297e-15
    1.966075e+01      3.119558e-15
    1.966980e+01      3.128910e-15
    1.967886e+01      3.135400e-15
    1.968793e+01      3.141905e-15
    1.971969e+01      3.164412e-15
    1.972877e+01      3.173168e-15
    1.976970e+01      3.204004e-15
    1.977880e+01      3.208433e-15
    1.978791e+01      3.217311e-15
    1.980159e+01      3.224233e-15
    1.981071e+01      3.233278e-15
    1.981983e+01      3.239985e-15
    1.985180e+01      3.261317e-15
    1.987010e+01      3.277125e-15
    1.987925e+01      3.283923e-15
    1.990215e+01      3.302121e-15
    1.991132e+01      3.306686e-15
    1.992967e+01      3.322714e-15
    1.993885e+01      3.331908e-15
    1.994803e+01      3.339589e-15
    1.996181e+01      3.346517e-15
    1.998021e+01      3.361964e-15
    2.000783e+01      3.386827e-15
    2.002166e+01      3.391509e-15
    2.003088e+01      3.401677e-15
    2.004011e+01      3.408733e-15
    2.008168e+01      3.439086e-15
    2.009093e+01      3.444237e-15
    2.010944e+01      3.464121e-15
    2.012797e+01      3.479309e-15
    2.014188e+01      3.485724e-15
    2.016044e+01      3.501814e-15
    2.016973e+01      3.513929e-15
    2.018831e+01      3.530420e-15
    2.022088e+01      3.555983e-15
    2.023019e+01      3.564454e-15
    2.023951e+01      3.575140e-15
    2.024883e+01      3.582556e-15
    2.027216e+01      3.599921e-15
    2.029084e+01      3.619870e-15
    2.030019e+01      3.626545e-15
    2.030954e+01      3.633510e-15
    2.034230e+01      3.660101e-15
    2.035167e+01      3.671284e-15
    2.036104e+01      3.680383e-15
    2.037042e+01      3.687593e-15
    2.039858e+01      3.713582e-15
    2.042208e+01      3.734161e-15
    2.043149e+01      3.743631e-15
    2.044090e+01      3.750965e-15
    2.045031e+01      3.760911e-15
    2.047859e+01      3.787852e-15
    2.048802e+01      3.794545e-15
    2.050218e+01      3.805774e-15
    2.051162e+01      3.815426e-15
    2.053998e+01      3.840546e-15
    2.054944e+01      3.852947e-15
    2.056838e+01      3.868949e-15
    2.057785e+01      3.876083e-15
    2.059207e+01      3.885913e-15
    2.060155e+01      3.893077e-15
    2.061104e+01      3.902950e-15
    2.062054e+01      3.916454e-15
    2.063954e+01      3.933626e-15
    2.064905e+01      3.943601e-15
    2.065856e+01      3.952086e-15
    2.066807e+01      3.960892e-15
    2.070141e+01      3.990185e-15
    2.071095e+01      3.998462e-15
    2.073003e+01      4.017844e-15
    2.074914e+01      4.035460e-15
    2.075869e+01      4.044762e-15
    2.076825e+01      4.053153e-15
    2.080176e+01      4.083128e-15
    2.081134e+01      4.092541e-15
    2.082092e+01      4.098199e-15
    2.083051e+01      4.109538e-15
    2.084011e+01      4.119486e-15
    2.086892e+01      4.148518e-15
    2.087853e+01      4.160955e-15
    2.088815e+01      4.170067e-15
    2.091221e+01      4.185940e-15
    2.092185e+01      4.195590e-15
    2.093148e+01      4.206230e-15
    2.094112e+01      4.217383e-15
    2.097008e+01      4.244498e-15
    2.098940e+01      4.262781e-15
    2.099907e+01      4.272608e-15
    2.101842e+01      4.293318e-15
    2.102810e+01      4.301234e-15
    2.106202e+01      4.329054e-15
    2.107172e+01      4.341032e-15
    2.108143e+01      4.350038e-15
    2.109114e+01      4.360066e-15
    2.110085e+01      4.372130e-15
    2.111057e+01      4.381704e-15
    2.113002e+01      4.399396e-15
    2.114949e+01      4.418685e-15
    2.115924e+01      4.430911e-15
    2.116898e+01      4.441125e-15
    2.117873e+01      4.450338e-15
    2.118849e+01      4.461625e-15
    2.119825e+01      4.469336e-15
    2.123244e+01      4.500212e-15
    2.128139e+01      4.552951e-15
    2.129119e+01      4.559246e-15
    2.130100e+01      4.570107e-15
    2.131081e+01      4.578182e-15
    2.134027e+01      4.610978e-15
    2.136978e+01      4.641514e-15
    2.138947e+01      4.659540e-15
    2.139932e+01      4.671894e-15
    2.142891e+01      4.703737e-15
    2.143878e+01      4.713314e-15
    2.145853e+01      4.734343e-15
    2.146842e+01      4.744528e-15
    2.148820e+01      4.766428e-15
    2.149810e+01      4.773017e-15
    2.151791e+01      4.792841e-15
    2.153773e+01      4.818291e-15
    2.154765e+01      4.826063e-15
    2.156751e+01      4.846851e-15
    2.159235e+01      4.866234e-15
    2.160230e+01      4.876329e-15
    2.162221e+01      4.901094e-15
    2.163217e+01      4.910130e-15
    2.164213e+01      4.920316e-15
    2.165210e+01      4.930523e-15
    2.166207e+01      4.940752e-15
    2.167205e+01      4.951001e-15
    2.169202e+01      4.973854e-15
    2.170201e+01      4.985320e-15
    2.173202e+01      5.015832e-15
    2.175204e+01      5.036664e-15
    2.176206e+01      5.048275e-15
    2.178211e+01      5.070993e-15
    2.180218e+01      5.090882e-15
    2.181223e+01      5.099094e-15
    2.182227e+01      5.110849e-15
    2.184238e+01      5.130894e-15
    2.186251e+01      5.155764e-15
    2.186754e+01      5.166459e-15
    2.189778e+01      5.198081e-15
    2.190786e+01      5.208264e-15
    2.193815e+01      5.244366e-15
    2.195837e+01      5.264935e-15
    2.196848e+01      5.275857e-15
    2.198872e+01      5.298989e-15
    2.200898e+01      5.319160e-15
    2.201912e+01      5.329580e-15
    2.202926e+01      5.338178e-15
    2.206988e+01      5.380133e-15
    2.208005e+01      5.392536e-15
    2.209022e+01      5.401234e-15
    2.210039e+01      5.412439e-15
    2.211057e+01      5.421170e-15
    2.212076e+01      5.432416e-15
    2.214114e+01      5.452467e-15
    2.216154e+01      5.475112e-15
    2.217175e+01      5.486470e-15
    2.218196e+01      5.496586e-15
    2.222798e+01      5.550000e-15
    2.223822e+01      5.560233e-15
    2.225871e+01      5.581398e-15
    2.228948e+01      5.614266e-15
    2.229975e+01      5.624618e-15
    2.234087e+01      5.667519e-15
    2.237175e+01      5.700238e-15
    2.238206e+01      5.708119e-15
    2.241816e+01      5.752982e-15
    2.242849e+01      5.760936e-15
    2.243882e+01      5.776876e-15
    2.250091e+01      5.839733e-15
    2.251127e+01      5.851848e-15
    2.252164e+01      5.859938e-15
    2.255797e+01      5.905994e-15
    2.257876e+01      5.926428e-15
    2.258916e+01      5.937355e-15
    2.259956e+01      5.952413e-15
    2.265166e+01      6.004724e-15
    2.266209e+01      6.015795e-15
    2.268820e+01      6.050524e-15
    2.269865e+01      6.064472e-15
    2.273003e+01      6.095271e-15
    2.274050e+01      6.105103e-15
    2.278243e+01      6.151670e-15
    2.279817e+01      6.175797e-15
    2.281918e+01      6.197164e-15
    2.284021e+01      6.218606e-15
    2.285073e+01      6.232941e-15
    2.287178e+01      6.257387e-15
    2.289813e+01      6.286270e-15
    2.291923e+01      6.309472e-15
    2.295091e+01      6.342975e-15
    2.296149e+01      6.354670e-15
    2.298264e+01      6.376656e-15
    2.301972e+01      6.425294e-15
    2.305154e+01      6.462388e-15
    2.306216e+01      6.469832e-15
    2.306747e+01      6.484747e-15
    2.308873e+01      6.507183e-15
    2.313130e+01      6.557571e-15
    2.315794e+01      6.590115e-15
    2.317928e+01      6.612916e-15
    2.318996e+01      6.622059e-15
    2.322202e+01      6.661822e-15
    2.322737e+01      6.674105e-15
    2.330236e+01      6.759165e-15
    2.331847e+01      6.780989e-15
    2.335071e+01      6.820136e-15
    2.337222e+01      6.842157e-15
    2.340992e+01      6.889584e-15
    2.344769e+01      6.935743e-15
    2.345849e+01      6.946932e-15
    2.349092e+01      6.983820e-15
